sourceNode, Destination, latency
node8, node82, 0.1528675526380539
node8, node83, 0.038765495643019676
node8, node84, 0.24519580900669097
node8, node85, 0.25423072576522826
node8, node86, 0.20450394749641418
node8, node87, 0.10089418217539788
node8, node88, 0.3648311018943787
node8, node89, 0.17299181073904038
node8, node90, 0.10244422405958176
node8, node91, 0.3163269251585007
node8, node92, 0.17931668162345887
node8, node93, 0.1167316235601902
node8, node94, 0.0649946540594101
node8, node95, 0.24388327002525328
node8, node96, 0.5497317254543305
node8, node97, 0.17828739285469056
node8, node98, 0.020859766565263272
node8, node99, 0.7765084326267242
node9, node0, 0.22436091303825378
node9, node1, 0.4688283085823059
node9, node2, 0.40201041400432586
node9, node3, 0.051762765273451805
node9, node4, 0.020501383394002915
node9, node5, 0.16388158053159713
node9, node6, 0.09005497097969055
node9, node7, 0.13328032493591307
node9, node8, 0.20159067958593369
node9, node10, 0.2669994607567787
node9, node11, 0.1432192027568817
node9, node12, 0.36411956548690794
node9, node13, 0.1492149069905281
node9, node14, 0.24443840682506562
node9, node15, 0.2751190721988678
node9, node16, 0.2213680252432823
node9, node17, 0.1775377556681633
node9, node18, 0.2903284251689911
node9, node19, 0.22694027572870254
node9, node20, 0.1879729613661766
node9, node21, 0.19051030427217483
node9, node22, 0.6735278636217117
node9, node23, 0.06488098725676536
node9, node24, 0.13002682477235794
node9, node25, 0.0902653269469738
node9, node26, 0.09777722507715225
node9, node27, 0.25511119067668914
node9, node28, 0.3284548223018646
node9, node29, 0.04051017910242081
node9, node30, 0.2599292904138565
node9, node31, 0.2470945566892624
node9, node32, 0.19887605905532837
node9, node33, 0.2979111224412918
node9, node34, 0.19834379553794862
node9, node35, 0.10443092063069344
node9, node36, 0.03993316236883402
node9, node37, 0.16103450506925582
node9, node38, 0.02936347797513008
node9, node39, 0.10802006348967552
node9, node40, 0.20225131064653395
node9, node41, 0.21651535779237746
node9, node42, 0.1258513480424881
node9, node43, 0.1402965873479843
node9, node44, 0.2129926413297653
node9, node45, 0.3389250785112381
node9, node46, 0.03353381268680096
node9, node47, 0.20235939770936967
node9, node48, 0.16596047431230546
node9, node49, 0.2091500088572502
node9, node50, 0.02682438362389803
node9, node51, 0.16384443491697312
node9, node52, 0.12930645197629928
node9, node53, 0.062002319097518924
node9, node54, 0.11361244693398476
node9, node55, 0.06602397486567498
node9, node56, 0.1444232940673828
node9, node57, 0.6176979035139084
node9, node58, 0.06504861637949944
node9, node59, 0.016265266574919224
node9, node60, 0.017587381415069103
node9, node61, 0.017892679385840892
node9, node62, 0.39176200032234193
node9, node63, 0.20621927678585053
node9, node64, 0.28358469605445863
node9, node65, 0.08980860635638237
node9, node66, 0.3433242440223694
node9, node67, 0.19504978358745576
node9, node68, 0.11228338405489921
node9, node69, 0.1813328206539154
node9, node70, 0.0837092712521553
node9, node71, 0.16777677536010743
node9, node72, 0.0259524455294013
node9, node73, 0.4427251309156418
node9, node74, 0.2005669191479683
node9, node75, 0.0766376294195652
node9, node76, 0.07856650799512863
node9, node77, 0.2836240828037262
node9, node78, 0.20200512260198594
node9, node79, 0.23060469776391984
node9, node80, 0.03774986881762743
node9, node81, 0.06806358322501183
node9, node82, 0.009534746315330267
node9, node83, 0.3615010976791382
node9, node84, 0.04567644968628883
node9, node85, 0.29394555985927584
node9, node86, 0.17562316954135895
node9, node87, 0.037985898554325104
node9, node88, 0.3767908066511154
node9, node89, 0.26887867599725723
node9, node90, 0.04275887496769428
node9, node91, 0.2626082241535187
node9, node92, 0.12985122203826904
node9, node93, 0.1818309560418129
node9, node94, 0.26549985110759733
node9, node95, 0.14465979039669036
node9, node96, 0.08683091327548027
node9, node97, 0.07815615311264992
node9, node98, 0.05293168425559998
node9, node99, 0.3603335976600647
node10, node0, 0.141800157725811
node10, node1, 0.17685908675193787
node10, node2, 0.24762281477451326
node10, node3, 0.08278645277023315
node10, node4, 0.09216715916991233
node10, node5, 0.26046681255102155
node10, node6, 0.32055836021900175
node10, node7, 0.0380006942898035
node10, node8, 0.25527368038892745
node10, node9, 0.06450961939990521
node10, node11, 0.06729991659522057
node10, node12, 0.14394016116857528
node10, node13, 0.15369415134191514
node10, node14, 0.25452960729599
node10, node15, 0.4696324199438095
node10, node16, 0.15415553301572799
node10, node17, 0.05869613885879517
node10, node18, 0.09222060516476631
node10, node19, 0.2623412758111954
node10, node20, 0.03535317480564117
node10, node21, -0.7754734441637993
node10, node22, 0.2913459450006485
node10, node23, 0.1519665464758873
node10, node24, 0.016155956778675318
node10, node25, 0.026670308597385884
node10, node26, 0.1378243923187256
node10, node27, 0.1224254123866558
node10, node28, 0.15517381578683853
node10, node29, 0.053708743676543234
node10, node30, 0.08090839087963105
node10, node31, 0.09918609857559205
node10, node32, 0.2113752320408821
node10, node33, 0.27302264273166654
node10, node34, 0.21742285192012786
node10, node35, 0.23768202513456343
node10, node36, 0.06691103428602219
node10, node37, 0.17773254513740538
node10, node38, 0.17173819243907928
node10, node39, 0.4470401793718338
node10, node40, 0.2941218614578247
node10, node41, 0.12559656649827958
node10, node42, 0.15795788168907166
node10, node43, 0.5350508868694306
node10, node44, 0.040243611112236975
node10, node45, 0.1682978615164757
node10, node46, 0.20731794685125352
node10, node47, 0.17637062072753906
node10, node48, 0.31480883359909057
node10, node49, 0.023013966903090478
node10, node50, 0.42786198258399966
node10, node51, 0.33666622042655947
node10, node52, 0.29496054351329803
node10, node53, 0.19888036847114562
node10, node54, 0.06354683712124824
node10, node55, 0.01968132071197033
node10, node56, 0.23452763110399247
node10, node57, 0.3104850143194199
node10, node58, 0.2879856288433075
node10, node59, 0.14646565169095993
node10, node60, 0.4932302594184875
node10, node61, 0.04013694114983082
node10, node62, 0.19041959941387177
node10, node63, 0.2126092180609703
node10, node64, 0.1475325420498848
node10, node65, 0.3344848811626434
node10, node66, 0.19744890183210373
node10, node67, 0.01840059142559767
node10, node68, 0.30557394921779635
node10, node69, 0.03391302116215229
node10, node70, 0.08569202274084091
node10, node71, 0.4519936889410019
node10, node72, 0.09599208235740661
node10, node73, 0.14139552637934685
node10, node74, 0.08652323782444
node10, node75, 0.01930646914988756
node10, node76, 0.04004570432007313
node10, node77, 0.14542133659124373
node10, node78, 0.12155792191624641
node10, node79, 0.19005050659179687
node10, node80, 0.22676534652709962
node10, node81, 0.23393024504184723
node10, node82, 0.13924120217561722
node10, node83, 0.06990728825330735
node10, node84, 0.16805821657180786
node10, node85, 0.3519289314746857
node10, node86, 0.27313735485076907
node10, node87, 0.04862862564623356
node10, node88, 0.10999224781990051
node10, node89, 0.4833052635192871
node10, node90, 0.2645306378602982
node10, node91, 0.2534078672528267
node10, node92, 0.23595376014709474
node10, node93, 0.13544077426195145
node10, node94, 0.23504631966352463
node10, node95, 0.0686134122312069
node10, node96, 0.13700825795531274
node10, node97, 0.15865979343652725
node10, node98, 0.7606578230857849
node10, node99, 0.287518122792244
node11, node0, 0.1388039082288742
node11, node1, 0.08448145166039467
node11, node2, 0.30296488106250763
node11, node3, 0.07496104314923287
node11, node4, 0.19398239254951477
node11, node5, 0.22235429733991624
node11, node6, 0.058860930055379866
node11, node7, 0.09607920125126838
node11, node8, 0.1996917948126793
node11, node9, 0.20301208198070525
node11, node10, 0.10291857719421386
node11, node12, 0.1547131821513176
node11, node13, 0.1254400447010994
node11, node14, 0.24895759373903276
node11, node15, 0.3183625012636185
node11, node16, 0.2524660170078278
node11, node17, 0.04729536361992359
node11, node18, 0.04900609478354454
node11, node19, 0.06550577506422997
node11, node20, 0.18518295288085937
node11, node21, 0.03394505828619003
node11, node22, 0.1441869929432869
node11, node23, 0.05476523265242576
node11, node24, 0.189321106672287
node11, node25, 0.35550172477960584
node11, node26, 0.2557085454463959
node11, node27, 0.3185819864273071
node11, node28, 0.041702015325427055
node11, node29, 0.08606966882944107
node11, node30, 0.17505092173814774
node11, node31, 0.019266267865896226
node11, node32, 0.1279130458831787
node11, node33, 0.2631838500499725
node11, node34, 0.5280729532241821
node11, node35, 0.15844627916812898
node11, node36, 0.14600551575422288
node11, node37, 0.17543331831693648
node11, node38, 0.06892685145139694
node11, node39, 0.2287117749452591
node11, node40, 0.05848072767257691
node11, node41, 0.13161761909723282
node11, node42, 0.04360715001821518
node11, node43, 0.3379244476556778
node11, node44, 0.10629635974764824
node11, node45, 0.11822839677333832
node11, node46, 0.045755095034837726
node11, node47, 0.049256182834506036
node11, node48, 0.2519248783588409
node11, node49, 0.3874630659818649
node11, node50, 0.06709215566515922
node11, node51, 0.24625922739505768
node11, node52, 0.18209138214588166
node11, node53, 0.15669673681259155
node11, node54, 0.07001630589365959
node11, node55, 0.025089317560195924
node11, node56, 0.021072847209870814
node11, node57, 0.26891171038150785
node11, node58, 0.09446321353316307
node11, node59, 0.1419256180524826
node11, node60, 0.0474154707044363
node11, node61, 0.21638854444026948
node11, node62, 0.040978845208883286
node11, node63, 0.1692557856440544
node11, node64, 0.15464624911546707
node11, node65, 0.07670957446098328
node11, node66, 0.05200130790472031
node11, node67, 0.13269882798194885
node11, node68, 0.19689131528139114
node11, node69, 0.5111553966999054
node11, node70, 0.17606827169656752
node11, node71, 0.07896232604980469
node11, node72, 0.1948135182261467
node11, node73, 0.040316279232501986
node11, node74, -0.3517214469611645
node11, node75, 0.04443137161433697
node11, node76, 0.35855197012424467
node11, node77, 0.178408445417881
node11, node78, 0.2137969598174095
node11, node79, 0.07076758295297622
node11, node80, 0.4132174998521805
node11, node81, 0.02795664221048355
node11, node82, 0.054222412034869195
node11, node83, 0.2602337747812271
node11, node84, 0.12736225575208665
node11, node85, 0.19672247916460037
node11, node86, 0.3682111412286758
node11, node87, 0.08607135862112045
node11, node88, 0.27976363599300386
node11, node89, 0.0449360441416502
node11, node90, 0.1667887344956398
node11, node91, 0.20943327993154526
node11, node92, 0.14795807152986526
node11, node93, 0.006551163457334042
node11, node94, 0.22151816338300706
node11, node95, 0.345870366692543
node11, node96, 0.0475467998534441
node11, node97, 0.20265998989343642
node11, node98, 0.2718505322933197
node11, node99, 0.31188384592533114
node12, node0, 0.10423018261790276
node12, node1, 0.26757400035858153
node12, node2, 0.060344863682985306
node12, node3, 0.1498715415596962
node12, node4, 0.21527764946222305
node12, node5, 0.016986384615302087
node12, node6, 0.4150318503379822
node12, node7, 0.040066795982420446
node12, node8, 0.03745622839778662
node12, node9, 0.17944941073656082
node12, node10, 0.13696924448013306
node12, node11, 0.3297536700963974
node12, node13, 0.14788479655981063
node12, node14, 0.17537257969379424
node12, node15, 0.2563739448785782
node12, node16, 0.2197067081928253
node12, node17, 0.1391378179192543
node12, node18, 0.22317618280649185
node12, node19, 0.17983784526586533
node12, node20, 0.03143355213105679
node12, node21, 0.17767563611268997
node12, node22, 0.06780783124268056
node12, node23, 0.7861398488283158
node12, node24, 0.02485316526144743
node12, node25, 0.18634049743413925
node12, node26, 0.22097518295049667
node12, node27, 0.7687408588826656
node12, node28, 0.1545978531241417
node12, node29, 0.16123743802309037
node12, node30, 1.0797688000731998
node12, node31, 0.19643858969211578
node12, node32, 0.160982583463192
node12, node33, 0.22447519153356552
node12, node34, 0.19717635214328766
node12, node35, 0.06436181738972664
node12, node36, 0.20500958412885667
node12, node37, 0.2512658625841141
node12, node38, 0.27483826875686646
node12, node39, 0.10824085026979446
node12, node40, 0.03287390395998955
node12, node41, 0.15791405588388444
node12, node42, 0.21503781974315644
node12, node43, 0.030924459360539912
node12, node44, 0.22019919157028198
node12, node45, 0.038850394263863566
node12, node46, 0.10862639248371124
node12, node47, 0.2645137935876846
node12, node48, 0.15512169152498245
node12, node49, 0.38017339557409285
node12, node50, 0.16019082814455032
node12, node51, 0.25027692317962646
node12, node52, 0.19623357206583023
node12, node53, 0.45403466522693636
node12, node54, 0.11127867102622986
node12, node55, 0.18920448720455169
node12, node56, 0.27064102590084077
node12, node57, 0.2519392117857933
node12, node58, 0.5291544914245605
node12, node59, 0.2640145257115364
node12, node60, 0.059392647445201875
node12, node61, 0.2685797393321991
node12, node62, 0.08145817741751671
node12, node63, 0.252629442512989
node12, node64, 0.05303259082138538
node12, node65, 0.1394081309437752
node12, node66, 0.1598525270819664
node12, node67, 0.07798603847622872
node12, node68, 0.1490437865257263
node12, node69, 0.1223770909011364
node12, node70, 0.060171321406960486
node12, node71, 0.0967310331761837
node12, node72, 0.21563563942909242
node12, node73, 0.25104454159736633
node12, node74, 0.2353256493806839
node12, node75, 0.03686173893511295
node12, node76, 0.09279799833893776
node12, node77, 0.1640622764825821
node12, node78, 0.17452021986246108
node12, node79, 0.24982111006975175
node12, node80, 0.09516052901744843
node12, node81, 0.03842269144952297
node12, node82, 0.24579708874225617
node12, node83, 0.3235638290643692
node12, node84, 0.24047600477933884
node12, node85, 0.12433649972081184
node12, node86, 0.32818514108657837
node12, node87, 0.11943440958857536
node12, node88, 0.09291397109627723
node12, node89, 0.12884682789444923
node12, node90, 0.25189674496650694
node12, node91, 0.2298443242907524
node12, node92, 0.14553027153015136
node12, node93, -0.1562495084479451
node12, node94, 0.5927982211112977
node12, node95, 0.37179493606090547
node12, node96, 0.10632441714406013
node12, node97, 0.1604364573955536
node12, node98, 0.2112026706337929
node12, node99, 0.25622242987155913
node13, node0, 0.7098640978336335
node13, node1, 0.2375068962574005
node13, node2, 0.08938528522849083
